Ta+Au @ 40A MeV from TAPS experiment at GANIL - Selected photon pairs.
TOF1[ns]TOF2[ns] E1[MeV]E2[MeV] Theta1 Theta2   Phi1    Phi2
1.789   1.870    39.04  36.76   50.93   59.35  173.66   -2.00
1.728   1.357    57.27  25.79   93.69  162.76  178.61  -37.57
1.561   2.064    32.80  22.92   51.64  141.64  168.15   26.93
1.419   1.352    62.02  84.63  152.28   47.33   21.50   -1.89
1.843   1.741    49.59 111.18   86.24   50.28  166.75   -7.28
1.779   1.618    35.10 142.77  130.90   70.01  158.19   -0.86
2.007   2.282    25.15  26.57   99.03  154.43  175.08   -8.82
1.890   1.775    23.15  25.25  141.05  148.94 -168.05  -22.48
1.442   1.009    26.98  26.36  101.63   94.05  168.91    3.92
2.189   2.240    29.08  25.71  153.71  156.57 -172.40   32.88
1.514   1.429    40.61  45.33  104.47   63.55   12.40   -7.34
1.768   2.296    33.63  30.99  111.28   55.92 -163.16    9.94
1.266   1.426    31.38  47.16   51.35  112.76  171.09   -1.74
1.148   1.025    47.00 112.78   88.62  152.62  163.76    6.87
3.060   2.885    88.76  97.12  109.00  140.48 -167.82  166.04
1.859   1.426    32.69  42.27   84.52   51.40 -171.91   -7.99
1.397   1.356    56.23  41.52  108.23   55.73  176.77   -4.33
2.125   2.363    27.81  24.78   91.51  139.87 -173.78    4.93
1.589   1.584    31.92  29.23   87.35  138.14 -167.27  156.10
2.496   2.949    77.31  35.36   55.53  152.29 -160.69  -15.46
1.142   1.853    49.64  23.46   88.44  117.77  177.11   16.86
1.096   1.449   112.59  43.25  103.65   55.05 -165.01  -18.19
1.561   1.335    26.67  24.55  142.19  114.79  161.28    9.39
1.690   1.859    22.92  37.43  147.41   60.38   23.24   19.19
1.685   1.366    27.60  33.38   56.73   94.22 -162.68  169.29
1.591   0.842    21.99  37.57  158.73   97.48  162.53    1.74
2.137   1.962    45.45  41.21   48.58   96.11  157.28   -1.59
1.511   1.731    36.99  78.73   99.41   50.62  177.90    2.33
1.143   0.803    41.83  45.79  108.88   64.40   -4.94  -12.96
1.604   1.883    27.14  23.62   87.16  165.28 -177.44   22.47
1.061   1.335    50.60  32.14   94.85   57.16 -167.00   16.52
2.196   2.214    30.63  26.05   56.52  113.50  159.70  -13.51
1.483   1.365    26.44  26.55  140.43  102.08  175.84   -7.15
2.160   2.414    31.48  27.88   94.47   65.18  -13.73    9.66
0.997   1.287    28.77  45.15  157.75   59.12 -158.64   -9.63
1.532   1.018    23.49  40.36  112.04   53.21 -166.18   12.94
2.301   2.379    39.99  27.40   59.71   97.80  175.63   17.33
1.608   1.784    46.13  70.20  158.73   60.56   -0.34   19.49
1.520   1.588    21.99  27.99  157.41   60.04 -167.49   15.66
2.133   2.173    33.19  40.05  115.76   52.35    3.78   -0.72
1.554   1.494    34.40  25.70   56.38   99.49  167.04    8.78
2.570   2.019    44.72  25.51   56.65   84.26  169.88 -178.17
1.557   1.775    31.07  33.19  143.41   65.51 -171.57   -0.42
1.301   1.587    29.62  35.57  108.98   48.70  176.26  -11.21
1.480   1.697    36.34  26.21   63.23  101.96  175.76  172.97
2.148   1.779    28.54  31.17  102.40   71.68   12.05   12.64
1.179   1.009    28.61  36.76   97.61  101.34 -179.64    1.69
1.751   1.854    23.07  28.35  160.40   69.56   31.40   15.25
1.469   1.520    38.05  46.30   98.69   58.25    5.13   -6.47
1.368   1.906    24.89  34.74  107.69   63.22    8.06   -1.33
1.723   1.995    25.56  23.46   96.66  147.82  177.17  -18.89
2.853   2.667    38.28  22.07   57.98  153.74  169.56    5.83
1.651   1.773    33.94  47.62   97.27   55.86   -5.20   -6.31
1.119   1.371    47.14  26.88  101.68   53.02    3.40   22.00
1.918   1.826    23.15  25.48  153.11  100.80    7.45    0.30
2.028   2.444    28.27  22.61  100.14  131.87  165.19  165.39
0.672   1.684    45.22  96.78  147.76   49.13  154.09    6.11
2.298   2.418    29.28  25.01  137.73  100.38  -15.72  -16.27
1.575   1.067    53.72  58.51   91.35   58.88 -168.88   -6.42
2.147   2.456    46.44  53.39  100.70   67.07 -178.49   -1.97
1.413   1.564    24.86  56.89  157.63   71.88  -13.95   16.69
1.436   1.625    32.23  28.50   64.04   99.05 -173.34    9.84
1.279   1.381   126.85  42.11   98.45  111.10 -177.41  -16.45
0.939   1.913    54.46  34.85  102.35   52.52  163.77   -0.90
2.564   1.163    26.64  55.18   58.03   64.57  172.50  -14.60
0.895   1.774    28.95  29.75  106.51  133.91  162.68 -170.41
0.506   1.114    43.77  25.20   53.20  139.70  169.88 -165.88
2.374   1.041    24.55  32.57  150.29   68.75   17.86   -3.38
0.884   1.474    33.04  28.43   99.04   51.05 -177.98    7.75
2.013   1.346    28.38  23.91   62.97  139.74 -165.11  -19.54
2.003   2.038    25.04  56.08   90.71  132.94 -169.40  174.76
2.338   2.133    59.77  27.91   52.92   91.81 -163.55   14.52
1.711   1.647    23.15  44.52  152.80  163.59 -164.59   43.79
1.391   1.037    83.99  99.25   48.08   49.24  158.04  -21.36
3.075   2.942    32.31  30.79   64.75  112.85  179.84   13.93
1.518   1.708    31.20  30.79  143.19  102.89  -13.73  -17.18
1.201   1.559    44.86  52.25   62.95   49.59  166.36    7.04
1.372   2.270    24.04  35.02  152.54   93.16    6.91    0.70
1.926   1.630    31.14  27.84  149.94   51.92  -21.74    4.04
1.698   1.377    50.62  30.76   92.09  148.93 -163.58    9.86
1.805   1.474    27.96  41.29   52.38   53.88  173.54    8.83
1.113   1.772    42.07  46.91   90.11  152.77  175.23   27.37
1.976   2.053   109.47  41.21  137.98   69.76 -168.67   -4.81
2.719   2.465    33.35  32.91   90.78  114.83 -162.71    2.45
0.977   1.297    72.43  72.87   90.61  105.26 -172.37    5.35
1.555   1.468    34.71  26.83  150.63  112.70   -8.55   -6.05
1.870   1.670    30.01  24.55   61.94   99.70  170.18   10.11
1.405   1.484    37.33  26.05  137.57   68.00   -2.01   18.86
1.724   2.308    28.41  40.02   89.90   69.41  175.65   -5.81
1.337   0.753    47.50  30.55   90.21  131.97 -167.51  167.15
2.643   2.532    23.23  28.80  149.43   59.90   -8.04   -5.00
1.839   1.461    25.40  39.51   93.06   60.56    0.92  -10.73
1.336   1.609    35.05  31.84   66.02   52.34 -162.75  -10.35
1.684   1.972    34.63  31.14  136.50  117.72  170.87   16.11
1.806   1.172    38.51 121.39   96.90   67.67  173.39   17.06
1.516   1.246    25.25  23.73  143.11  105.92 -175.72  -12.76
1.470   1.374    31.95  24.63   53.81  141.27 -157.56  155.58
1.333   1.678    48.55  30.48   93.98  137.77  168.92    8.85
1.657   2.097    36.65  41.10   99.76   60.18   -4.27  -11.45
1.968   1.157    35.49  43.11  110.59   54.26  170.54   15.62
1.251   1.273    31.00  27.96  103.34  157.52 -174.56 -167.41
2.236   2.316    24.00  25.23  132.57  117.63  173.46   13.19
2.048   1.925    29.00  21.79   62.40  158.06  169.04    1.07
1.341   1.273    26.41  31.82  102.47   58.89 -169.64   13.40
1.446   0.975    44.95  40.87  160.60   68.09  -34.28   -8.65
1.754   1.980    66.04  27.26  101.95   51.20   12.48  -13.98
1.583   1.609    38.70  35.70   87.77   91.84  167.37    0.80
1.339   0.700    29.31  22.92   47.48  145.43  156.00   -3.11
1.498   1.003    51.81  36.92   57.79   59.93  161.70    9.59
2.315   1.107    29.13  34.49  160.28   53.53   -7.14  -21.39
2.045   2.557    66.24  37.23   62.82   90.54  164.08  -17.13
1.102   1.101    35.08  25.01  140.01  110.78 -159.46    2.98
1.547   1.086    33.39  33.84   63.95   65.17  178.02  -18.30
1.541   1.700    22.30  35.13  156.84   97.13   -5.22   17.15
1.304   1.634    29.70  26.83   91.69   97.56  166.69   -8.69
2.010   2.435    31.95  28.89  160.66  111.37 -166.47    2.95
1.594   1.523    37.23  28.23   59.36  109.64  160.50  -11.88
1.240   1.387    33.66  35.98   53.42  101.05  157.64   -0.31
1.970   1.858    74.95  67.62  142.53   53.00   -3.88  -13.80
2.408   2.696    26.72  27.19  137.80  102.91  163.28    8.01
1.209   1.494    32.65  32.37  147.41   97.68  150.15    1.53
1.968   2.065    91.49  52.26   86.37   71.58  163.55  -14.12
2.625   2.200    27.84  26.32   63.86  118.65  177.07   20.79
2.105   1.527    44.86  31.13   90.69   50.84 -163.18   12.54
1.173   1.103    51.42  79.62  100.60   51.02  170.27   -6.13
2.316   2.327    42.38  22.45   85.04  144.03  163.15  161.09
1.151   0.997    26.05  29.73   88.78   91.16  174.25  -16.11
1.173   1.893    43.90  35.52  119.14   67.29    4.56   12.33
1.550   1.528    38.54  30.01   93.97  133.84  179.98 -172.69
1.580   1.832    24.89  28.58  113.71  158.29  170.65  -28.40
1.530   1.653    22.10  30.15  149.55   55.88 -159.12  -12.47
1.341   1.136    25.18  23.18  132.70  114.54 -167.60    8.91
1.725   1.742    43.63  25.71  139.86   98.21  -17.89  -12.94
0.623   1.916   104.09  47.82   88.25  138.82  168.96   -2.24
1.291   1.115    70.23  63.51   88.54  102.11 -175.03  -16.86
1.693   1.539    26.67  22.07   92.06  158.68  171.26  175.79
1.112   0.627    51.38  30.63  141.05   61.36 -163.21    4.57
0.829   0.817    61.04  29.00  132.38   53.11  166.27   21.04
2.367   2.692    27.88  23.69  109.28  111.93 -174.57    2.45
1.648   2.147    36.64  26.29  107.26  149.33 -172.82  168.22
1.296   2.023   114.42  59.83  135.88  112.37  171.07  -15.78
1.845   2.166    24.16  28.19  130.10   64.39  160.88   -9.15
1.446   1.402    38.19  60.83   97.94  116.85  179.23   17.15
1.603   1.376    33.66  29.70   60.57   58.58  177.97    7.65
1.588   1.299    26.72  27.68  102.54   61.74  -14.64  -13.84
1.662   1.553    28.66  22.33   58.44  158.18  170.61    9.47
1.930   1.912    30.55  28.26  140.82   68.51  -20.10   -1.66
1.604   0.509    27.26  29.42   94.95   98.68 -167.92    8.29
2.084   1.825    31.25  57.48  111.12   61.63   -5.59    4.01
1.200   1.178    26.70  30.09  152.23   49.49    1.32   -9.35
2.113   2.006    37.26  24.66  143.64  110.44  161.48   -6.79
1.788   1.371    25.32  27.40   97.46   95.78  171.09    1.89
1.435   1.309    25.94  33.94   96.94  132.74  170.44  176.88
2.088   2.386    33.11  31.92  136.89   66.10    9.24   -0.37
1.615   1.125    38.62  29.05  119.60   51.47   -0.15   13.88
1.839   1.962    59.34  39.68   86.10   51.57  177.58  -16.75
1.959   0.722    32.99  33.38  138.60   56.51    2.28    9.81
1.737   1.318    28.19  25.90  158.62   96.70  160.13   -1.48
1.206   0.843    35.63 107.04  150.12   66.35 -158.50  -11.05
2.025   2.138    34.35  27.60   95.13   61.51    5.99   10.47
1.678   1.758    42.42  33.08   91.92  160.36  176.11    2.98
1.063   0.985    22.61  37.80  160.05   62.60  -42.69   -6.23
2.632   1.965    25.48  49.48   98.07   55.16 -173.96   14.30
1.802   1.807    27.09  40.07  135.85  142.23  161.10   14.21
1.985   1.860    26.16  36.42   88.69  114.59  174.90   -3.93
2.410   1.906    31.82  28.66   55.63   55.85  178.09    0.01
2.097   2.092    24.63  24.47   96.99  137.78 -178.56   -5.27
1.492   1.622    34.98  60.50  102.29   54.37   -3.80    5.75
1.493   1.267    63.06  29.19   92.91  150.87 -174.30 -170.89
1.141   1.064    26.60  27.48   64.51  102.98  165.39 -167.69
1.301   1.691    95.45  46.85  138.03  109.78  166.12    3.96
1.668   1.378   101.02  26.91   98.75   54.93  179.94   10.36
1.841   1.660    35.29  27.76   96.76  104.33  170.87  -17.15
2.013   1.446    27.60  42.69  110.16  130.41 -171.09 -167.64
1.887   1.992    39.66  29.89   54.80  108.38  172.62 -174.41
1.291   0.890    34.74  37.38   46.34   53.60  165.73  -16.19
1.684   0.788    34.68  30.32   91.10   49.54  -14.61   10.32
1.423   1.564    39.17  28.85  158.66   51.17  -45.61   22.31
1.910   2.062    66.32  34.07   85.15   49.75  165.16  -16.96
0.992   1.869    24.58  29.23  114.14  130.86  179.59 -178.68
1.279   0.971    33.89  38.08  113.34   61.71   14.66    5.22
1.362   1.260    28.26  23.80   88.23  141.88  179.07   22.84
2.490   2.600    27.06  31.10   86.40   50.85  164.57  -13.98
1.538   1.411    24.89  40.79  115.50   72.35   19.63    8.03
2.970   2.701    62.26  76.87  108.53  153.13 -166.28 -168.21
1.066   0.765    38.11  30.12   55.43  106.28  172.91  176.84
2.288   2.373    25.12  43.25  105.94   62.11  178.85   18.41
0.869   1.450   115.80  29.13   60.49   93.43  175.78    8.16
1.348   1.527    37.43  62.08   92.40  108.68 -169.05   -8.05
1.598   1.561    24.16  35.88   99.86   93.54 -164.37   -2.28
2.020   2.379    37.04  40.69   63.60   86.95  169.95  173.73
2.107   2.469    24.27  42.24  108.92   98.29  173.13  -12.34
1.737   1.712    33.16  24.94  102.82  152.13  177.56 -159.91
1.082   1.630    29.00  24.81  166.39  100.94   -8.91   16.59
0.844   1.561    38.31 109.77   97.29   62.92 -175.11   19.04
1.679   1.400    30.68  37.02  150.67  115.95  -27.83   15.93
1.689   1.665    44.60  30.52   86.79   99.06  169.79   11.92
1.548   1.336    28.30  29.96  100.04  140.84 -179.18  173.59
0.882   1.633    74.65  69.04   58.21  157.41  171.22  -28.59
1.980   1.651    34.79  38.26   64.96  107.20 -161.90  162.31
1.700   1.227    24.45  40.13  146.28   64.83 -154.54    9.35
2.378   2.388    22.02  36.45  156.63   49.10   19.28  -16.68
1.584   1.360    28.88  30.32  151.58  117.02  -16.00   -6.72
1.336   1.427    50.55  96.66  132.56   98.36  169.66   11.28
1.962   1.403    52.70  90.79   59.69  152.58  165.05   -7.03
1.777   1.777    63.60  25.66   63.96  103.40 -161.28   16.29
1.700   1.867    24.22  26.64  150.38  154.62 -176.52    1.20
2.472   1.968    63.37  88.14   59.85   62.06  179.49  -18.30
1.412   1.294    28.36  30.12  110.34   54.47  177.67   15.82
1.664   0.690    27.22  48.97  128.77   49.96  158.68  -20.01
0.947   1.501   102.74  40.84  109.03   66.86  169.88    8.66
1.331   0.740    38.93  28.30  101.94  131.72  164.75 -169.33
1.588   1.273    25.23  25.32  138.47  118.50   15.50   -7.66
1.398   1.637    30.71  28.50  102.91   93.51  172.85  -10.77
2.827   2.954    24.04  40.44  129.79   58.37 -176.56  -19.25
1.395   1.923    95.97  51.19  111.67   53.98  177.12  -12.61
1.597   1.584    83.50  52.54   85.45  103.56  167.04   -0.30
1.327   2.049    56.84  26.60  105.52   96.98  167.29    8.95
1.982   1.780    27.99  41.06  157.22   94.10  172.24   -5.19
0.908   1.423    26.97  63.90   99.99   71.51 -162.46   -7.77
1.436   1.638    25.94  30.68  101.11  149.54 -162.89   13.29
1.364   1.713    30.94  49.33  156.33   68.21  161.93  -16.42
1.601   2.463    28.07  59.18  143.76   60.22  -27.89    8.35
1.807   1.506    25.40  33.89   87.21   96.76  175.05   -9.13
1.397   1.348    31.17  55.29   83.37   58.23 -179.84  -21.00
2.166   2.153    60.22  26.91   63.83   95.16 -179.88  176.07
1.344   1.253    28.69  24.92  105.03  114.73 -162.65   -7.52
0.454   0.956    69.49  59.23  107.85   59.84  177.25    5.61
0.950   0.532    99.17  42.50   99.63   52.52  172.01  -16.97
1.087   1.874    28.41  29.44  163.98  112.71  -40.15   -2.54
0.956   1.231    85.20  56.19  155.99   73.17 -175.08  -13.90
2.163   2.141    39.32  27.50   90.00   60.49  165.86   11.20
2.309   2.088    33.45  24.84   87.33  140.12  174.25 -179.59
0.746   1.063    53.69 100.13  102.89  119.99 -178.64   -7.15
0.942   1.465    31.64  31.95   84.63  114.77 -178.80   14.19
1.290   1.398    33.53  49.51  110.20   71.36 -161.89  -13.23
1.469   1.201    26.44  38.31  129.94  106.20 -167.48   16.16
2.532   2.585    34.62  39.83   91.58   51.49 -179.65   -2.52
2.268   2.132    49.28  26.57  156.92  116.97    6.54   -3.59
2.512   1.570    30.21  29.00  145.59  114.53   -6.36   -6.42
2.613   2.558    31.76  26.41  111.46  119.03 -176.35   -0.13
2.174   2.121    27.76  42.42  111.52   93.41 -178.93   10.12
2.980   2.775    48.40  30.40  103.42  113.97 -174.14   -1.77
1.864   1.868    27.76  29.31   92.29  114.36 -162.66   -9.54
1.503   2.132    34.25  30.86  112.26  141.73  170.74  157.94
1.489   2.182    43.46  90.09   88.44  117.91  166.03   13.01
2.361   2.400    32.83  26.08  142.88  106.24   12.43    7.29
1.117   1.537    41.79  35.05   86.59  153.07  167.73  -15.83
1.801   1.759    30.44  44.67   55.85  144.46  173.80  -17.46
1.520   1.451    22.22  35.98  137.41  105.07 -162.54   -0.48
1.075   1.410    54.99  25.09   53.89   86.17  164.52 -174.30
1.550   1.561    27.76  25.48   64.74  104.41  173.00  176.17
2.212   2.523    31.45  23.26  148.36  154.51 -167.70   -3.84
1.310   1.552    28.66  32.68  107.09   70.53   11.36    1.94
1.035   1.274    52.88 145.75   55.11   61.72  169.16   -9.90
1.362   1.475    29.99  26.49  138.75   70.16 -164.15    9.54
1.025   0.538    29.11  49.31  114.69   64.56  -17.79   -2.36
1.843   2.134    24.39  30.32  108.81   71.42   16.39    2.62
0.959   0.882    27.65  26.83  106.89  144.62 -179.19  164.29
2.232   2.444    55.64  32.57   86.73  144.44 -165.76   12.53
2.304   2.825   103.83  38.50   56.18  135.70  159.91  -20.44
1.750   1.777    27.95  26.67   91.05   68.26 -173.38  -11.37
1.458   1.168    39.89  26.16   86.02   95.82 -170.65    0.23
1.666   0.852    26.80  46.99  146.03   68.89 -163.06   16.28
1.892   1.515    37.66  36.98   54.39  106.44  170.01  -14.12
2.230   2.201    34.35  58.00   98.15   50.68  174.30   -6.78
2.141   2.124    61.77  29.98  113.49   94.65  165.09   -9.35
1.601   1.461    24.58  42.97  111.62   72.55  -21.10    8.11
2.173   1.841    77.40  56.73   92.36   67.77  170.17    3.28
1.949   1.841    32.38  25.09   62.83   97.76  173.82   -9.07
1.191   1.050    79.43  27.14  146.57   54.96   -9.91   16.91
2.540   2.431    23.23  31.38  143.34  118.48   27.30   -7.72
1.570   1.660    71.13  67.79   89.92   71.61  178.47    9.23
2.279   1.732    42.55  30.24   91.27  152.12 -163.87    1.15
0.933   0.838    41.94  31.92  149.87   52.48   11.47  -16.80
3.286   1.672    31.33  46.02   64.61   99.62  179.04 -170.43
1.233   1.706    51.07  37.61  111.87   72.03    4.78  -12.97
1.429   1.880    24.42  27.68  139.64  102.07   -6.67   -4.87
1.847   1.305    31.72  35.33  105.99   49.12   -1.12   -9.85
1.094   1.223   110.50  47.73   52.56   93.47  167.62   -2.73
1.335   0.758    24.39  39.72  101.30  133.74  177.20 -174.53
1.317   1.122    66.04  26.29   47.97   67.17  158.52   13.51
1.318   1.622    24.27  64.54  144.88   65.90   21.24  -13.47
2.177   2.139    28.69  40.79   54.14   70.98  164.88   -5.31
1.372   1.249    36.05  27.37  109.60   58.69  175.10   11.50
0.730   1.411    49.89  37.04  103.30   60.21 -179.39   13.78
1.247   1.554    40.55  22.64   86.91  154.28 -171.47   12.28
1.726   1.448    26.80  24.22  107.11  147.78  177.14 -160.57
1.915   0.925    24.47  31.33  112.18   52.77    5.84   17.64
1.357   1.853    52.20  59.96   63.92  140.26  163.77 -164.62
1.314   1.196    25.28  41.03  109.93   50.01    0.12  -18.00
1.256   0.986    23.15  61.20  117.01   58.65   17.18  -15.23
2.084   1.536    27.76  53.98   89.78   66.54  166.09   -9.09
1.626   1.998    28.72  45.99  137.89  108.86  -25.63   -8.28
1.500   1.483    27.14  29.16  149.45   54.89 -164.34   19.02
2.490   2.443    76.76  28.38   62.15   90.06  174.06  -10.06
1.375   1.651    37.85  33.39   63.78  142.34 -172.19  -22.96
1.195   1.028    32.65 131.29  147.04   64.81  162.16   15.57
1.330   1.681    30.94  40.17  106.18   63.37  -17.29    5.85
0.973   1.489    23.80  43.40  105.72  116.88  172.97   11.49
2.628   1.669    22.07  36.99  147.07   57.68  159.14  -20.77
2.646   2.282    64.95 112.55   58.28   50.16  165.75  -10.17
1.799   1.399    26.44  23.46   60.75  147.97  164.46   -8.10
2.242   1.827    45.03  78.81   92.95   51.54 -165.35   -3.43
